"data_set1","data_set2","cor","p","p_adjust","level"
"Alcohol","genus_Odoribacter",-0.501528460572472,0.000524083530944249,0.012578004742662,"genus"
"Zn","family_Lachnospiraceae",-0.482213438735178,0.000917571541350252,0.0125838382813749,"family"
"Zn","genus_Oscillibacter",0.4843308865048,0.000864300466261965,0.0125838382813749,"genus"
"VitB3","class_Betaproteobacteria",-0.431119212772097,0.00348204567168852,0.0128567840185422,"class"
"VitB3","order_Burkholderiales",-0.431119212772097,0.00348204567168852,0.0128567840185422,"order"
"K","phylum_Firmicutes",0.45313382269904,0.00200956255291135,0.0128612003386326,"phylum"
"Zn","genus_Coprococcus",-0.476284584980237,0.00108266106449329,0.0129919327739195,"genus"
"SugAdd","family_unclassified_Clostridiales",0.485779651925785,0.00082946161005116,0.0132713857608186,"family"
"SugAdd","genus_unclassified_Clostridiales",0.485779651925785,0.00082946161005116,0.0132713857608186,"genus"
"Phos","genus_Oscillibacter",0.460191981931112,0.00167176993652823,0.0133741594922258,"genus"
"Moly","phylum_Actinobacteria",-0.453274985883682,0.00200225560962643,0.0134337500078745,"phylum"
"Moly","phylum_Bacteroidetes",0.440570299265951,0.00276224045410199,0.0134337500078745,"phylum"
"Moly","class_Actinobacteria",-0.453274985883682,0.00200225560962643,0.0134337500078745,"class"
"Moly","class_Bacteroidia",0.440570299265951,0.00276224045410199,0.0134337500078745,"class"
"Moly","class_Gammaproteobacteria",-0.452483826519092,0.00204351297162363,0.0134337500078745,"class"
"Moly","class_unclassified_Firmicutes",-0.450451722190853,0.00215294628053286,0.0134337500078745,"class"
"Moly","order_Bacteroidales",0.440570299265951,0.00276224045410199,0.0134337500078745,"order"
"Moly","order_Coriobacteriales",-0.455392433653303,0.00189543554976452,0.0134337500078745,"order"
"Moly","order_unclassified_Firmicutes",-0.450451722190853,0.00215294628053286,0.0134337500078745,"order"
"Moly","family_Bacteroidaceae",0.43944099378882,0.0028407201764914,0.0134337500078745,"family"
"Moly","family_Coriobacteriaceae",-0.455392433653303,0.00189543554976452,0.0134337500078745,"family"
"Moly","family_Rikenellaceae",0.495341614906832,0.000629322696737817,0.0134337500078745,"family"
"Moly","family_unclassified_Firmicutes",-0.450451722190853,0.00215294628053286,0.0134337500078745,"family"
"Moly","genus_Alistipes",0.495341614906832,0.000629322696737817,0.0134337500078745,"genus"
"Moly","genus_Bacteroides",0.43944099378882,0.0028407201764914,0.0134337500078745,"genus"
"Moly","genus_Parabacteroides",0.441558441558442,0.00269514238301159,0.0134337500078745,"genus"
"Moly","genus_Parasutterella",-0.48948570436742,0.000745982916125995,0.0134337500078745,"genus"
"Moly","genus_Phascolarctobacterium",0.505126432400264,0.000470422153935981,0.0134337500078745,"genus"
"Moly","genus_Veillonella",-0.438069913244592,0.00293863281422254,0.0134337500078745,"genus"
"Moly","genus_unclassified_Firmicutes",-0.450451722190853,0.00215294628053286,0.0134337500078745,"genus"
"VitB2","genus_unclassified_Porphyromonadaceae",-0.470239587421806,0.00127773869393412,0.0136292127352973,"genus"
"Caroten","phylum_Actinobacteria",-0.434641445511011,0.00319656525160557,0.0138090254599795,"phylum"
"Caroten","phylum_Firmicutes",-0.444099378881988,0.00252914926609308,0.0138090254599795,"phylum"
"Caroten","class_Actinobacteria",-0.434641445511011,0.00319656525160557,0.0138090254599795,"class"
"Caroten","order_Coriobacteriales",-0.433229813664596,0.00330841234978676,0.0138090254599795,"order"
"Caroten","family_Coriobacteriaceae",-0.433229813664596,0.00330841234978676,0.0138090254599795,"family"
"Caroten","genus_Odoribacter",0.438927901843905,0.00287702021524338,0.0138090254599795,"genus"
"Caroten","genus_unclassified_Lachnospiraceae",-0.434641445511011,0.00319656525160557,0.0138090254599795,"genus"
"Se","class_Bacilli",-0.444664031620553,0.00249350956700354,0.0140809952019024,"class"
"MonoFat","genus_Anaerotruncus",-0.444523008086805,0.00250236895466537,0.0141310246851691,"genus"
"OCarb","genus_unclassified_Coriobacteriaceae",0.457933370976849,0.00177393019973935,0.0141914415979148,"genus"
"VitB12","family_Prevotellaceae",0.435064935064935,0.00316366503286452,0.0144624687216664,"family"
"VitB6","genus_Pseudoflavonifractor",-0.453669882004144,0.00198193945928669,0.0146358606224248,"genus"
"Retinol","family_Sutterellaceae",0.428647198937395,0.00369552708464987,0.0147821083385995,"family"
"BetaCaro","phylum_unclassified_Bacteria",-0.431710833858784,0.00343258671711247,0.0149785602201271,"phylum"
"BetaCaro","class_unclassified_Bacteria",-0.431710833858784,0.00343258671711247,0.0149785602201271,"class"
"BetaCaro","class_unclassified_Firmicutes",-0.439017504234895,0.00287065181305983,0.0149785602201271,"class"
"BetaCaro","order_unclassified_Bacteria",-0.431710833858784,0.00343258671711247,0.0149785602201271,"order"
"BetaCaro","order_unclassified_Firmicutes",-0.439017504234895,0.00287065181305983,0.0149785602201271,"order"
"BetaCaro","family_unclassified_Bacteria",-0.431710833858784,0.00343258671711247,0.0149785602201271,"family"
"BetaCaro","family_unclassified_Firmicutes",-0.439017504234895,0.00287065181305983,0.0149785602201271,"family"
"BetaCaro","genus_unclassified_Bacteria",-0.431710833858784,0.00343258671711247,0.0149785602201271,"genus"
"BetaCaro","genus_unclassified_Firmicutes",-0.439017504234895,0.00287065181305983,0.0149785602201271,"genus"
"Mg","genus_Streptococcus",-0.441981931112366,0.00266682812057001,0.0150597352691012,"genus"
"Cu","genus_unclassified_Lachnospiraceae",-0.475437605872388,0.00110828801822987,0.0151993785357239,"genus"
"VitB3","phylum_Bacteroidetes",-0.417701863354037,0.00478453280257455,0.0152095098219241,"phylum"
"VitB3","class_Bacteroidia",-0.417701863354037,0.00478453280257455,0.0152095098219241,"class"
"VitB3","order_Bacteroidales",-0.417701863354037,0.00478453280257455,0.0152095098219241,"order"
"VitB3","family_Bacteroidaceae",-0.416572557876906,0.00491140421332965,0.0152095098219241,"family"
"VitB3","genus_Bacteroides",-0.416572557876906,0.00491140421332965,0.0152095098219241,"genus"
"SatCals","class_Bacilli",0.430971202710333,0.00349451644896105,0.0152487990500118,"class"
"SatFat","genus_Coprococcus",-0.428994918125353,0.00366482202641619,0.015296648458085,"genus"
"Disacc","class_Deltaproteobacteria",0.421792398635975,0.00434858880810932,0.0154616490954998,"class"
"Disacc","order_Desulfovibrionales",0.421792398635975,0.00434858880810932,0.0154616490954998,"order"
"Disacc","family_Desulfovibrionaceae",0.421792398635975,0.00434858880810932,0.0154616490954998,"family"
"VitB2","family_Bacteroidaceae",-0.454968944099379,0.00191638691553718,0.0154770400733412,"family"
"VitB2","genus_Bacteroides",-0.454968944099379,0.00191638691553718,0.0154770400733412,"genus"
"VitB2","genus_Erysipelotrichaceae_incertae_sedis",-0.454603519647695,0.00193463000916765,0.0154770400733412,"genus"
"VitB_NE","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.422868033790606,0.00423988268750255,0.0156549514615479,"genus"
"Mn","genus_unclassified_Lachnospiraceae",-0.442828910220215,0.00261098423021099,0.0156659053812659,"genus"
"Se","family_Streptococcaceae",-0.438029361942405,0.0029415733152363,0.0156883910145936,"family"
"Na","class_Deltaproteobacteria",-0.437998634965749,0.00294380314616346,0.0157002834462051,"class"
"Na","order_Desulfovibrionales",-0.437998634965749,0.00294380314616346,0.0157002834462051,"order"
"Na","family_Desulfovibrionaceae",-0.437998634965749,0.00294380314616346,0.0157002834462051,"family"
"Na","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.44473928193477,0.00248879350836754,0.0157002834462051,"genus"
"SugAdd","family_Veillonellaceae",0.474236708970351,0.00114554952164324,0.0157103934396787,"family"
"VitD_mcg","genus_Clostridium.XVIII",0.464784344392012,0.00147998910190476,0.0157865504203174,"genus"
"VitB6","genus_Veillonella",-0.447820501636166,0.00230231537950807,0.0157873054594839,"genus"
"Chol","family_unclassified_Clostridiales",-0.44240542066629,0.00263877608974968,0.0158326565384981,"family"
"Chol","genus_unclassified_Clostridiales",-0.44240542066629,0.00263877608974968,0.0158326565384981,"genus"
"Folate","genus_Veillonella",-0.468734807171714,0.00133091362651092,0.0159709635181311,"genus"
"Folate","phylum_Verrucomicrobia",0.447910784867307,0.00229704250156482,0.0160164914898316,"phylum"
"Folate","class_Deltaproteobacteria",0.439504524182233,0.00283625370132435,0.0160164914898316,"class"
"Folate","class_Verrucomicrobiae",0.447910784867307,0.00229704250156482,0.0160164914898316,"class"
"Folate","order_Desulfovibrionales",0.439504524182233,0.00283625370132435,0.0160164914898316,"order"
"Folate","order_Verrucomicrobiales",0.447910784867307,0.00229704250156482,0.0160164914898316,"order"
"Folate","family_Desulfovibrionaceae",0.439504524182233,0.00283625370132435,0.0160164914898316,"family"
"Folate","family_Verrucomicrobiaceae",0.447910784867307,0.00229704250156482,0.0160164914898316,"family"
"Folate","genus_Akkermansia",0.447910784867307,0.00229704250156482,0.0160164914898316,"genus"
"Folate","genus_Clostridium.XVIII",-0.44388459714924,0.0025428232233713,0.0160164914898316,"genus"
"Mg","family_Clostridiaceae.1",0.434851964481133,0.00318017301608183,0.0160682426075714,"family"
"Mg","genus_Clostridium.sensu.stricto",0.434851964481133,0.00318017301608183,0.0160682426075714,"genus"
"FatCals","genus_unclassified_Porphyromonadaceae",0.426794338975381,0.00386297145083264,0.0161237069252145,"genus"
"Chrom","genus_Collinsella",-0.434641445511011,0.00319656525160557,0.0161510665344281,"genus"
"Fol_DFE","genus_Bilophila",0.425449558161721,0.00398862328486051,0.016272059023043,"genus"
"Fol_DFE","genus_Clostridium.XlVb",-0.424618859401468,0.00406801475576075,0.016272059023043,"genus"
"FatCals","class_Betaproteobacteria",0.419606691199054,0.00457700361163088,0.016273790619132,"class"
"FatCals","class_Negativicutes",0.420242800677583,0.00450947192342327,0.016273790619132,"class"
"FatCals","order_Burkholderiales",0.419606691199054,0.00457700361163088,0.016273790619132,"order"
"FatCals","order_Selenomonadales",0.420242800677583,0.00450947192342327,0.016273790619132,"order"
"percent_fat_cal","class_unclassified_Firmicutes",0.421654432523998,0.00436270660339584,0.0164114283092641,"class"
"percent_fat_cal","order_unclassified_Firmicutes",0.421654432523998,0.00436270660339584,0.0164114283092641,"order"
"percent_fat_cal","family_unclassified_Firmicutes",0.421654432523998,0.00436270660339584,0.0164114283092641,"family"
"percent_fat_cal","genus_Parasutterella",0.420860181501962,0.00444476183375902,0.0164114283092641,"genus"
"percent_fat_cal","genus_unclassified_Firmicutes",0.421654432523998,0.00436270660339584,0.0164114283092641,"genus"
"Fat","class_unclassified_Firmicutes",0.421654432523998,0.00436270660339584,0.0164114283092641,"class"
"Fat","order_unclassified_Firmicutes",0.421654432523998,0.00436270660339584,0.0164114283092641,"order"
"Fat","family_unclassified_Firmicutes",0.421654432523998,0.00436270660339584,0.0164114283092641,"family"
"Fat","genus_Parasutterella",0.420860181501962,0.00444476183375902,0.0164114283092641,"genus"
"Fat","genus_unclassified_Firmicutes",0.421654432523998,0.00436270660339584,0.0164114283092641,"genus"
"Retinol","class_Betaproteobacteria",0.420595496732935,0.00447240451812945,0.016513493605401,"class"
"Retinol","order_Burkholderiales",0.420595496732935,0.00447240451812945,0.016513493605401,"order"
"Energy","class_Clostridia",-0.442970073404856,0.00260177773859378,0.0166513775270002,"class"
"Energy","order_Clostridiales",-0.442970073404856,0.00260177773859378,0.0166513775270002,"order"
"Water","family_Streptococcaceae",-0.45511010728402,0.00190938047599453,0.0166636841541341,"family"
"VitA_RAE","genus_Odoribacter",0.408522594256139,0.00590377358339809,0.016669478353124,"genus"
"Folate","class_Erysipelotrichia",0.429136081309994,0.00365242065015807,0.0166967801150083,"class"
"Folate","order_Erysipelotrichales",0.429136081309994,0.00365242065015807,0.0166967801150083,"order"
"Folate","family_Erysipelotrichaceae",0.429136081309994,0.00365242065015807,0.0166967801150083,"family"
"Folate","genus_Butyricicoccus",0.433653303218521,0.00327450311915215,0.0166967801150083,"genus"
"Caroten","genus_Prevotella",0.422833920107067,0.00424329348639751,0.01697317394559,"genus"
"BetaCaro","genus_Butyricimonas",0.424481078358286,0.00408131548845838,0.0170350559518263,"genus"
"Zn","genus_Ruminococcus",-0.461891350931169,0.00159837806035471,0.0170493659771169,"genus"
"Water","genus_Clostridium.XVIII",-0.450827073741995,0.00213235142436773,0.0170588113949418,"genus"
"Energy","family_Sutterellaceae",0.439100286009851,0.00286477920082049,0.017188675204923,"family"
"Moly","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.423369996862767,0.0041899710106092,0.0174885746529775,"genus"
"Moly","genus_unclassified_Ruminococcaceae",-0.424901185770751,0.00404087865444599,0.0174885746529775,"genus"
"Retinol","genus_Holdemania",-0.416501661408831,0.00491946594623137,0.0174914344754893,"genus"
"Caroten","genus_Lachnospiracea_incertae_sedis",-0.419395821569735,0.00459958421199492,0.0176624033740605,"genus"
"percent_carb_cal","genus_Butyricicoccus",0.452710333145116,0.00203162502850289,0.0177305457032979,"genus"
"Carb","genus_Butyricicoccus",0.452710333145116,0.00203162502850289,0.0177305457032979,"genus"
"Disacc","phylum_Bacteroidetes",-0.411067193675889,0.00557278366438904,0.0178329077260449,"phylum"
"Disacc","class_Bacteroidia",-0.411067193675889,0.00557278366438904,0.0178329077260449,"class"
"Disacc","order_Bacteroidales",-0.411067193675889,0.00557278366438904,0.0178329077260449,"order"
"Sugar","genus_Butyricicoccus",0.445511010728402,0.00244087987420234,0.0180249590710327,"genus"
"VitB6","class_unclassified_Firmicutes",-0.432241671372106,0.00338873469990313,0.0180732517328167,"class"
"VitB6","order_unclassified_Firmicutes",-0.432241671372106,0.00338873469990313,0.0180732517328167,"order"
"VitB6","family_unclassified_Firmicutes",-0.432241671372106,0.00338873469990313,0.0180732517328167,"family"
"VitB6","genus_unclassified_Firmicutes",-0.432241671372106,0.00338873469990313,0.0180732517328167,"genus"
"TransFat","genus_unclassified_Porphyromonadaceae",0.421639817973263,0.00436420442307117,0.0182158097658623,"genus"
"Phos","genus_Clostridium.XlVb",0.444946357989836,0.0024758562761211,0.0182832463467404,"genus"
"FatCals","family_unclassified_Clostridiales",-0.411208356860531,0.0055549038217176,0.0183886471339617,"family"
"FatCals","genus_unclassified_Clostridiales",-0.411208356860531,0.0055549038217176,0.0183886471339617,"genus"
"VitD_IU","family_Clostridiales_Incertae.Sedis.XIII",-0.451130602474405,0.00211582481880446,0.0184653802368389,"family"
"Na","family_Sutterellaceae",0.429070972737629,0.00365813595086521,0.0184832132254242,"family"
"percent_pro_cal","family_Veillonellaceae",-0.415035914580441,0.00508874126955687,0.018636400421843,"family"
"percent_pro_cal","genus_Faecalibacterium",0.413749294184077,0.00524148761864335,0.018636400421843,"genus"
"Pro","family_Veillonellaceae",-0.415035914580441,0.00508874126955687,0.018636400421843,"family"
"Pro","genus_Faecalibacterium",0.413749294184077,0.00524148761864335,0.018636400421843,"genus"
"VitA_IU","family_Lachnospiraceae",-0.407538114059853,0.00603633633393067,0.018693170582495,"family"
"Retinol","genus_Prevotella",0.411953982981505,0.00546128727434011,0.0187244135120232,"genus"
"TransFat","family_Bacteroidaceae",0.415160926030491,0.0050741087686094,0.0187351708379424,"family"
"TransFat","genus_Bacteroides",0.415160926030491,0.0050741087686094,0.0187351708379424,"genus"
"TransFat","genus_Holdemania",-0.41745812168057,0.00481167138954038,0.0187351708379424,"genus"
"VitA_IU","genus_unclassified_Porphyromonadaceae",0.405955346923961,0.00625487695838025,0.0187646308751407,"genus"
"Mn","class_Clostridia",-0.43068887634105,0.00351841283667427,0.0187648684622628,"class"
"Mn","order_Clostridiales",-0.43068887634105,0.00351841283667427,0.0187648684622628,"order"
"Phos","genus_Holdemania",0.440854611404648,0.00274278573212343,0.0188076735917035,"genus"
"Caroten","genus_Faecalibacterium",0.414878599661208,0.0051072070758363,0.0188573799723186,"genus"
"Zn","genus_Prevotella",0.45391945475153,0.00196919393618616,0.0189042617873871,"genus"
"VitD_mcg","genus_Holdemania",-0.453877185873711,0.00197134746922944,0.0189249357046026,"genus"
"VitB_NE","phylum_Firmicutes",0.41304347826087,0.00532696446725173,0.0189403181057839,"phylum"
"Mg","genus_Oscillibacter",0.425607001693958,0.00397372985642346,0.0190739033108326,"genus"
"Moly","genus_Collinsella",-0.417701863354037,0.00478453280257455,0.0191381312102982,"genus"
"SatFat","family_Sutterellaceae",0.417134677364352,0.00484789133064068,0.0193915653225627,"family"
"SatFat","class_Negativicutes",0.412761151891587,0.00536149329807005,0.0197962829467202,"class"
"SatFat","order_Selenomonadales",0.412761151891587,0.00536149329807005,0.0197962829467202,"order"
"percent_carb_cal","phylum_Verrucomicrobia",0.426171654432524,0.00392071566222987,0.0198099317670562,"phylum"
"percent_carb_cal","class_Verrucomicrobiae",0.426171654432524,0.00392071566222987,0.0198099317670562,"class"
"percent_carb_cal","order_Verrucomicrobiales",0.426171654432524,0.00392071566222987,0.0198099317670562,"order"
"percent_carb_cal","family_Clostridiales_Incertae.Sedis.XIII",0.428906722779243,0.00367258881469166,0.0198099317670562,"family"
"percent_carb_cal","family_Verrucomicrobiaceae",0.426171654432524,0.00392071566222987,0.0198099317670562,"family"
"percent_carb_cal","genus_Akkermansia",0.426171654432524,0.00392071566222987,0.0198099317670562,"genus"
"percent_carb_cal","genus_Clostridium.XVIII",-0.433470882260109,0.00328907216774042,0.0198099317670562,"genus"
"percent_carb_cal","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.438859143089454,0.00288191559847981,0.0198099317670562,"genus"
"Carb","phylum_Verrucomicrobia",0.426171654432524,0.00392071566222987,0.0198099317670562,"phylum"
"Carb","class_Verrucomicrobiae",0.426171654432524,0.00392071566222987,0.0198099317670562,"class"
"Carb","order_Verrucomicrobiales",0.426171654432524,0.00392071566222987,0.0198099317670562,"order"
"Carb","family_Clostridiales_Incertae.Sedis.XIII",0.428906722779243,0.00367258881469166,0.0198099317670562,"family"
"Carb","family_Verrucomicrobiaceae",0.426171654432524,0.00392071566222987,0.0198099317670562,"family"
"Carb","genus_Akkermansia",0.426171654432524,0.00392071566222987,0.0198099317670562,"genus"
"Carb","genus_Clostridium.XVIII",-0.433470882260109,0.00328907216774042,0.0198099317670562,"genus"
"Carb","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",0.438859143089454,0.00288191559847981,0.0198099317670562,"genus"
"VitA_IU","genus_Faecalibacterium",0.402032749858837,0.00682629791000501,0.0198583211927419,"genus"
"percent_carb_cal","phylum_Firmicutes",0.423489553924337,0.00417815909524472,0.0200551636571746,"phylum"
"Carb","phylum_Firmicutes",0.423489553924337,0.00417815909524472,0.0200551636571746,"phylum"
"TransFat","class_Erysipelotrichia",-0.405138339920949,0.00637034681440128,0.0203851098060841,"class"
"TransFat","order_Erysipelotrichales",-0.405138339920949,0.00637034681440128,0.0203851098060841,"order"
"TransFat","family_Erysipelotrichaceae",-0.405138339920949,0.00637034681440128,0.0203851098060841,"family"
"TransFat","genus_Phascolarctobacterium",0.407458044582968,0.00604723060959156,0.0203851098060841,"genus"
"Sugar","genus_Clostridium.IV",0.436900056465274,0.00302450867126557,0.0203876178605754,"genus"
"Sugar","genus_unclassified_Coriobacteriaceae",0.434782608695652,0.0031855652907149,0.0203876178605754,"genus"
"Chol","genus_Pseudoflavonifractor",0.429606613323632,0.00361134887510254,0.0203934995299908,"genus"
"Caroten","genus_Collinsella",-0.408526256352343,0.00590328523073291,0.0205077869367414,"genus"
"Caroten","genus_unclassified_Porphyromonadaceae",0.407943519310492,0.00598143785654958,0.0205077869367414,"genus"
"VitB6","family_Sutterellaceae",-0.423138139534344,0.00421296109213175,0.0205935028772937,"family"
"VitB6","genus_Parasutterella",-0.422366070718445,0.00429031309943618,0.0205935028772937,"genus"
"Biot","genus_Butyricicoccus",-0.4843308865048,0.000864300466261965,0.0207432111902872,"genus"
"VitB12","class_Erysipelotrichia",-0.413890457368718,0.0052245362464795,0.020898144985918,"class"
"VitB12","order_Erysipelotrichales",-0.413890457368718,0.0052245362464795,0.020898144985918,"order"
"VitB12","family_Erysipelotrichaceae",-0.413890457368718,0.0052245362464795,0.020898144985918,"family"
"TransFat","genus_Barnesiella",0.401435109969946,0.00691720977470529,0.020961011826631,"genus"
"TransFat","genus_Pseudoflavonifractor",0.400980890030913,0.00698700394221034,0.020961011826631,"genus"
"Energy","genus_Faecalibacterium",-0.428430265386787,0.003714797155473,0.0209776780544358,"genus"
"Na","genus_Clostridium.XlVa",0.420948616600791,0.00443555930733794,0.0212906846752221,"genus"
"VitB_NE","class_Gammaproteobacteria",-0.405991890565069,0.00624975483799453,0.0214277308731241,"class"
"Iodine","genus_Coprococcus",-0.468238283455675,0.00134888605502147,0.0215821768803434,"genus"
"Energy","genus_Dorea",-0.424618859401468,0.00406801475576075,0.0216960786973907,"genus"
"VitD_IU","family_Ruminococcaceae",-0.439582156973461,0.00283080415080679,0.0217388540024378,"family"
"VitD_IU","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.437998634965749,0.00294380314616346,0.0217388540024378,"genus"
"VitC","class_Deltaproteobacteria",0.444237318862609,0.00252040160217941,0.0219962321644748,"class"
"VitC","order_Desulfovibrionales",0.444237318862609,0.00252040160217941,0.0219962321644748,"order"
"VitC","family_Desulfovibrionaceae",0.444237318862609,0.00252040160217941,0.0219962321644748,"family"
"VitD_mcg","family_Clostridiales_Incertae.Sedis.XIII",-0.443911380407824,0.00254111453513744,0.0221769995793813,"family"
"VitB12","phylum_Actinobacteria",-0.40527950310559,0.0063502647522555,0.0225401656628592,"phylum"
"VitB12","class_Actinobacteria",-0.40527950310559,0.0063502647522555,0.0225401656628592,"class"
"VitB12","order_Coriobacteriales",-0.403726708074534,0.0065742149850006,0.0225401656628592,"order"
"VitB12","family_Coriobacteriaceae",-0.403726708074534,0.0065742149850006,0.0225401656628592,"family"
"TransFat","family_Prevotellaceae",0.395962732919255,0.00779955724065487,0.0226896210637233,"family"
"OCarb","genus_Clostridium.IV",0.436194240542067,0.00307738047986964,0.0227252712359604,"genus"
"Energy","genus_Blautia",-0.419113495200452,0.00462996878022046,0.0233935264684823,"genus"
"VitB12","class_unclassified_Firmicutes",-0.39553924336533,0.00787171804345216,0.0236151541303565,"class"
"VitB12","order_unclassified_Firmicutes",-0.39553924336533,0.00787171804345216,0.0236151541303565,"order"
"VitB12","family_unclassified_Firmicutes",-0.39553924336533,0.00787171804345216,0.0236151541303565,"family"
"VitB12","genus_unclassified_Firmicutes",-0.39553924336533,0.00787171804345216,0.0236151541303565,"genus"
"VitB3","family_Sutterellaceae",-0.395380955618971,0.00789883713630849,0.0236965114089255,"family"
"Retinol","genus_Erysipelotrichaceae_incertae_sedis",-0.399774124054501,0.00717539991550972,0.0237530479961701,"genus"
"Retinol","family_Prevotellaceae",0.398080180688876,0.00744725548664222,0.0238312175572551,"family"
"VitB6","class_Gammaproteobacteria",-0.41390541157852,0.00522274329071808,0.0238753979004255,"class"
"Biot","genus_unclassified_Erysipelotrichaceae",-0.471092144542069,0.00124845753643805,0.0239703846996106,"genus"
"percent_fat_cal","order_Enterobacteriales",0.400763314181182,0.00702065133302125,0.0240708045703586,"order"
"percent_fat_cal","family_Enterobacteriaceae",0.400763314181182,0.00702065133302125,0.0240708045703586,"family"
"Fat","order_Enterobacteriales",0.400763314181182,0.00702065133302125,0.0240708045703586,"order"
"Fat","family_Enterobacteriaceae",0.400763314181182,0.00702065133302125,0.0240708045703586,"family"
"Fluor","genus_Anaerotruncus",-0.411469819687595,0.00552191843419228,0.0240956440764754,"genus"
"Fluor","genus_Phascolarctobacterium",-0.409411412339314,0.00578627075946992,0.0241513909960484,"genus"
"Disacc","phylum_unclassified_Bacteria",0.388469094035285,0.00916437517690877,0.0242144643275282,"phylum"
"Disacc","class_unclassified_Bacteria",0.388469094035285,0.00916437517690877,0.0242144643275282,"class"
"Disacc","order_unclassified_Bacteria",0.388469094035285,0.00916437517690877,0.0242144643275282,"order"
"Disacc","family_Prevotellaceae",-0.387634105025409,0.0093284614796339,0.0242144643275282,"family"
"Disacc","family_unclassified_Bacteria",0.388469094035285,0.00916437517690877,0.0242144643275282,"family"
"Disacc","genus_Eggerthella",0.387612915590996,0.00933265812623485,0.0242144643275282,"genus"
"Disacc","genus_unclassified_Bacteria",0.388469094035285,0.00916437517690877,0.0242144643275282,"genus"
"Alcohol","genus_unclassified_Clostridiales_Incertae.Sedis.XIII",-0.470718879799281,0.00126120307989253,0.0242150991339365,"genus"
"Cu","class_Bacilli",-0.441840767927724,0.00267623696909178,0.0243616919233632,"class"
"Cu","order_Lactobacillales",-0.440711462450593,0.00275256590790566,0.0243616919233632,"order"
"Cu","family_Streptococcaceae",-0.440146809712027,0.0027914438662187,0.0243616919233632,"family"
"Cu","genus_Holdemania",0.443135401283411,0.00259103161833876,0.0243616919233632,"genus"
"VitB3","genus_Barnesiella",-0.391158257754967,0.00865267687839171,0.0244310876566354,"genus"
"VitB3","genus_Holdemania",0.392148711413013,0.00847051324342847,0.0244310876566354,"genus"
"VitD_IU","phylum_Actinobacteria",-0.415302089215133,0.00505762978202443,0.0245145939640142,"phylum"
"VitD_IU","class_Actinobacteria",-0.415302089215133,0.00505762978202443,0.0245145939640142,"class"
"VitD_IU","order_Coriobacteriales",-0.414878599661208,0.0051072070758363,0.0245145939640142,"order"
"VitD_IU","family_Coriobacteriaceae",-0.414878599661208,0.0051072070758363,0.0245145939640142,"family"
"VitD_IU","family_Prevotellaceae",0.426171654432524,0.00392071566222987,0.0245145939640142,"family"
"VitD_IU","genus_Clostridium.IV",-0.426453980801807,0.0038944414037521,0.0245145939640142,"genus"
"VitD_IU","genus_unclassified_Ruminococcaceae",-0.417137210615472,0.00484760673131858,0.0245145939640142,"genus"
"K","genus_unclassified_Ruminococcaceae",0.424336533032185,0.00409531006864004,0.0245718604118403,"genus"
"VitD_IU","family_unclassified_Clostridiales",-0.406549971767363,0.00617198248160283,0.0246879299264113,"family"
"VitD_IU","genus_Clostridium.XlVb",0.408667419536985,0.00588448736885469,0.0246879299264113,"genus"
"VitD_IU","genus_Prevotella",0.41167138721201,0.00549660564557367,0.0246879299264113,"genus"
"VitD_IU","genus_unclassified_Clostridiales",-0.406549971767363,0.00617198248160283,0.0246879299264113,"genus"
"percent_carb_cal","family_Bacteroidaceae",-0.410361377752682,0.00566293533318825,0.0247109905448214,"family"
"percent_carb_cal","genus_Bacteroides",-0.410361377752682,0.00566293533318825,0.0247109905448214,"genus"
"Carb","family_Bacteroidaceae",-0.410361377752682,0.00566293533318825,0.0247109905448214,"family"
"Carb","genus_Bacteroides",-0.410361377752682,0.00566293533318825,0.0247109905448214,"genus"
"SatCals","family_Sutterellaceae",0.408094169626012,0.00596114809103513,0.0248813137712771,"family"
"percent_carb_cal","class_Clostridia",0.405138339920949,0.00637034681440125,0.0249292773345921,"class"
"percent_carb_cal","order_Clostridiales",0.405138339920949,0.00637034681440125,0.0249292773345921,"order"
"percent_carb_cal","genus_unclassified_Coriobacteriaceae",0.4042913608131,0.00649199930588337,0.0249292773345921,"genus"
"Carb","class_Clostridia",0.405138339920949,0.00637034681440125,0.0249292773345921,"class"
"Carb","order_Clostridiales",0.405138339920949,0.00637034681440125,0.0249292773345921,"order"
"Carb","genus_unclassified_Coriobacteriaceae",0.4042913608131,0.00649199930588337,0.0249292773345921,"genus"
"FatCals","family_Lachnospiraceae",-0.395962732919255,0.00779955724065487,0.0249585831700956,"family"
"Ca","genus_Clostridium.XVIII",-0.447138883052094,0.00234247035410223,0.0249863504437571,"genus"
"Biot","genus_Dorea",-0.462732919254658,0.00156310186752148,0.0250096298803437,"genus"
"Ca","phylum_Actinobacteria",0.432100508187465,0.00340034783579125,0.0250451701725125,"phylum"
"Ca","class_Actinobacteria",0.432100508187465,0.00340034783579125,0.0250451701725125,"class"
"Ca","order_Coriobacteriales",0.432382834556748,0.00337715636777199,0.0250451701725125,"order"
