"data_set1","data_set2","cor","p","p_adjust","level"
"SolFib","family_Peptostreptococcaceae",-0.778801843317972,0.00473594252555045,0.0206659310205838,"family"
"SolFib","family_Ruminococcaceae",0.778801843317972,0.00473594252555045,0.0206659310205838,"family"
"SolFib","genus_Clostridium.XI",-0.778801843317972,0.00473594252555045,0.0206659310205838,"genus"
"SolFib","genus_Clostridium.XlVb",-0.778801843317972,0.00473594252555045,0.0206659310205838,"genus"
"SatFat","genus_Anaerotruncus",0.797235023041475,0.00329454631145334,0.0210850963933013,"genus"
"Na","genus_Anaerotruncus",0.797235023041475,0.00329454631145334,0.0210850963933013,"genus"
"Mg","genus_Anaerotruncus",-0.797235023041475,0.00329454631145335,0.0210850963933014,"genus"
"TotSolFib","class_unclassified_Firmicutes",-0.76036866359447,0.00659639661264996,0.0211084691604799,"class"
"TotSolFib","order_unclassified_Firmicutes",-0.76036866359447,0.00659639661264996,0.0211084691604799,"order"
"TotSolFib","family_Bacteroidaceae",-0.76036866359447,0.00659639661264996,0.0211084691604799,"family"
"TotSolFib","family_Prevotellaceae",-0.769585253456221,0.00560961171356216,0.0211084691604799,"family"
"TotSolFib","family_unclassified_Firmicutes",-0.76036866359447,0.00659639661264996,0.0211084691604799,"family"
"TotSolFib","genus_Bacteroides",-0.76036866359447,0.00659639661264996,0.0211084691604799,"genus"
"TotSolFib","genus_unclassified_Firmicutes",-0.76036866359447,0.00659639661264996,0.0211084691604799,"genus"
"TotSolFib","genus_unclassified_Ruminococcaceae",0.76036866359447,0.00659639661264996,0.0211084691604799,"genus"
"VitB_NE","family_Clostridiaceae.1",0.824884792626728,0.00177734740204699,0.0213281688245639,"family"
"VitB_NE","genus_Barnesiella",-0.824884792626728,0.00177734740204699,0.0213281688245639,"genus"
"VitB_NE","genus_Clostridium.sensu.stricto",0.824884792626728,0.00177734740204699,0.0213281688245639,"genus"
"VitB6","family_Clostridiaceae.1",0.824884792626728,0.00177734740204699,0.0213281688245639,"family"
"VitB6","genus_Barnesiella",-0.824884792626728,0.00177734740204699,0.0213281688245639,"genus"
"VitB6","genus_Clostridium.sensu.stricto",0.824884792626728,0.00177734740204699,0.0213281688245639,"genus"
"Phos","family_Clostridiaceae.1",0.824884792626728,0.00177734740204699,0.0213281688245639,"family"
"Phos","genus_Barnesiella",-0.824884792626728,0.00177734740204699,0.0213281688245639,"genus"
"Phos","genus_Clostridium.sensu.stricto",0.824884792626728,0.00177734740204699,0.0213281688245639,"genus"
"percent_pro_cal","phylum_Actinobacteria",0.76036866359447,0.00659639661264996,0.022616216957657,"phylum"
"percent_pro_cal","class_Actinobacteria",0.76036866359447,0.00659639661264996,0.022616216957657,"class"
"percent_pro_cal","order_Coriobacteriales",0.76036866359447,0.00659639661264996,0.022616216957657,"order"
"percent_pro_cal","family_Coriobacteriaceae",0.76036866359447,0.00659639661264996,0.022616216957657,"family"
"percent_pro_cal","genus_Bilophila",0.76036866359447,0.00659639661264996,0.022616216957657,"genus"
"MonSac","genus_Anaerovorax",-0.76036866359447,0.00659639661264996,0.022616216957657,"genus"
"MonSac","genus_Flavonifractor",0.76036866359447,0.00659639661264996,0.022616216957657,"genus"
"MonSac","genus_Oscillibacter",0.76036866359447,0.00659639661264996,0.022616216957657,"genus"
"MonSac","family_Acidaminococcaceae",-0.752410385472547,0.00754603123653695,0.0231145628715671,"family"
"MonSac","family_Lachnospiraceae",0.751152073732719,0.00770485429052236,0.0231145628715671,"family"
"MonSac","genus_Coprococcus",0.751152073732719,0.00770485429052236,0.0231145628715671,"genus"
"MonSac","genus_Prevotella",-0.752410385472547,0.00754603123653695,0.0231145628715671,"genus"
"Fe","class_unclassified_Firmicutes",0.751152073732719,0.00770485429052236,0.0231145628715672,"class"
"Fe","order_unclassified_Firmicutes",0.751152073732719,0.00770485429052236,0.0231145628715672,"order"
"Fe","family_unclassified_Firmicutes",0.751152073732719,0.00770485429052236,0.0231145628715672,"family"
"Fe","genus_unclassified_Firmicutes",0.751152073732719,0.00770485429052236,0.0231145628715672,"genus"
"Fe","genus_unclassified_Ruminococcaceae",-0.751152073732719,0.00770485429052238,0.0231145628715672,"genus"
"VitB_NE","class_Gammaproteobacteria",0.815668202764977,0.00220737403896091,0.0235453230822497,"class"
"VitB6","class_Gammaproteobacteria",0.815668202764977,0.00220737403896091,0.0235453230822497,"class"
"Phos","class_Gammaproteobacteria",0.815668202764977,0.00220737403896091,0.0235453230822497,"class"
"VitC","class_Betaproteobacteria",-0.806451612903226,0.00271059916052,0.0236561381281745,"class"
"VitC","order_Burkholderiales",-0.806451612903226,0.00271059916052,0.0236561381281745,"order"
"TotSolFib","genus_Anaerovorax",-0.751152073732719,0.00770485429052238,0.0238601939319403,"genus"
"MonoFat","class_Erysipelotrichia",-0.751152073732719,0.00770485429052238,0.0238601939319403,"class"
"MonoFat","order_Erysipelotrichales",-0.751152073732719,0.00770485429052238,0.0238601939319403,"order"
"MonoFat","family_Erysipelotrichaceae",-0.751152073732719,0.00770485429052238,0.0238601939319403,"family"
"Energy","genus_Erysipelotrichaceae_incertae_sedis",0.778801843317972,0.00473594252555045,0.023928972760676,"genus"
"percent_carb_cal","phylum_unclassified_Bacteria",-0.769585253456221,0.00560961171356216,0.0244783056591803,"phylum"
"percent_carb_cal","class_unclassified_Bacteria",-0.769585253456221,0.00560961171356216,0.0244783056591803,"class"
"percent_carb_cal","order_unclassified_Bacteria",-0.769585253456221,0.00560961171356216,0.0244783056591803,"order"
"percent_carb_cal","family_unclassified_Bacteria",-0.769585253456221,0.00560961171356216,0.0244783056591803,"family"
"percent_carb_cal","genus_Anaerotruncus",-0.769585253456221,0.00560961171356216,0.0244783056591803,"genus"
"percent_carb_cal","genus_unclassified_Bacteria",-0.769585253456221,0.00560961171356216,0.0244783056591803,"genus"
"Energy","family_Peptostreptococcaceae",0.769585253456221,0.00560961171356219,0.0244783056591804,"family"
"Energy","genus_Clostridium.XI",0.769585253456221,0.00560961171356219,0.0244783056591804,"genus"
"Energy","genus_Clostridium.XlVb",0.769585253456221,0.00560961171356219,0.0244783056591804,"genus"
"TotSolFib","phylum_Bacteroidetes",-0.741935483870968,0.00894367798580297,0.0245312310467739,"phylum"
"TotSolFib","class_Bacteroidia",-0.741935483870968,0.00894367798580297,0.0245312310467739,"class"
"TotSolFib","order_Bacteroidales",-0.741935483870968,0.00894367798580297,0.0245312310467739,"order"
"TotSolFib","genus_Clostridium.IV",0.741935483870968,0.00894367798580297,0.0245312310467739,"genus"
"Water","genus_unclassified_Porphyromonadaceae",0.795394908975717,0.00342147839459012,0.0252663019908193,"genus"
"K","genus_unclassified_Porphyromonadaceae",0.795394908975717,0.00342147839459012,0.0252663019908193,"genus"
"percent_fat_cal","genus_unclassified_Porphyromonadaceae",-0.795394908975717,0.00342147839459014,0.0252663019908195,"genus"
"Water","family_unclassified_Clostridiales",0.788018433179723,0.00396699191299755,0.0253887482431843,"family"
"Water","genus_unclassified_Clostridiales",0.788018433179723,0.00396699191299755,0.0253887482431843,"genus"
"K","family_unclassified_Clostridiales",0.788018433179723,0.00396699191299755,0.0253887482431843,"family"
"K","genus_unclassified_Clostridiales",0.788018433179723,0.00396699191299755,0.0253887482431843,"genus"
"percent_fat_cal","family_unclassified_Clostridiales",-0.788018433179723,0.00396699191299757,0.0253887482431844,"family"
"percent_fat_cal","genus_unclassified_Clostridiales",-0.788018433179723,0.00396699191299757,0.0253887482431844,"genus"
"VitB_NE","phylum_Bacteroidetes",-0.788018433179723,0.00396699191299757,0.0253887482431844,"phylum"
"VitB_NE","class_Bacteroidia",-0.788018433179723,0.00396699191299757,0.0253887482431844,"class"
"VitB_NE","order_Bacteroidales",-0.788018433179723,0.00396699191299757,0.0253887482431844,"order"
"VitB_NE","family_Bacteroidaceae",-0.797235023041475,0.00329454631145335,0.0253887482431844,"family"
"VitB_NE","genus_Bacteroides",-0.797235023041475,0.00329454631145335,0.0253887482431844,"genus"
"VitB_NE","genus_Clostridium.IV",0.788018433179723,0.00396699191299755,0.0253887482431844,"genus"
"VitB6","phylum_Bacteroidetes",-0.788018433179723,0.00396699191299757,0.0253887482431844,"phylum"
"VitB6","class_Bacteroidia",-0.788018433179723,0.00396699191299757,0.0253887482431844,"class"
"VitB6","order_Bacteroidales",-0.788018433179723,0.00396699191299757,0.0253887482431844,"order"
"VitB6","family_Bacteroidaceae",-0.797235023041475,0.00329454631145335,0.0253887482431844,"family"
"VitB6","genus_Bacteroides",-0.797235023041475,0.00329454631145335,0.0253887482431844,"genus"
"VitB6","genus_Clostridium.IV",0.788018433179723,0.00396699191299755,0.0253887482431844,"genus"
"Phos","phylum_Bacteroidetes",-0.788018433179723,0.00396699191299757,0.0253887482431844,"phylum"
"Phos","class_Bacteroidia",-0.788018433179723,0.00396699191299757,0.0253887482431844,"class"
"Phos","order_Bacteroidales",-0.788018433179723,0.00396699191299757,0.0253887482431844,"order"
"Phos","family_Bacteroidaceae",-0.797235023041475,0.00329454631145335,0.0253887482431844,"family"
"Phos","genus_Bacteroides",-0.797235023041475,0.00329454631145335,0.0253887482431844,"genus"
"Phos","genus_Clostridium.IV",0.788018433179723,0.00396699191299755,0.0253887482431844,"genus"
"Moly","genus_Erysipelotrichaceae_incertae_sedis",0.769585253456221,0.00560961171356219,0.0256439392619986,"genus"
"VitB1","phylum_Proteobacteria",0.769585253456221,0.00560961171356219,0.0269261362250985,"phylum"
"VitB1","genus_Anaerotruncus",-0.769585253456221,0.00560961171356216,0.0269261362250985,"genus"
"VitB1","genus_Pseudoflavonifractor",-0.769585253456221,0.00560961171356216,0.0269261362250985,"genus"
"VitB12","phylum_Proteobacteria",0.769585253456221,0.00560961171356219,0.0269261362250985,"phylum"
"VitB12","genus_Anaerotruncus",-0.769585253456221,0.00560961171356216,0.0269261362250985,"genus"
"VitB12","genus_Pseudoflavonifractor",-0.769585253456221,0.00560961171356216,0.0269261362250985,"genus"
"Iodine","phylum_Proteobacteria",0.769585253456221,0.00560961171356219,0.0269261362250985,"phylum"
"Iodine","genus_Anaerotruncus",-0.769585253456221,0.00560961171356216,0.0269261362250985,"genus"
"Iodine","genus_Pseudoflavonifractor",-0.769585253456221,0.00560961171356216,0.0269261362250985,"genus"
"W3","phylum_Proteobacteria",0.769585253456221,0.00560961171356219,0.0269261362250985,"phylum"
"W3","genus_Anaerotruncus",-0.769585253456221,0.00560961171356216,0.0269261362250985,"genus"
"W3","genus_Pseudoflavonifractor",-0.769585253456221,0.00560961171356216,0.0269261362250985,"genus"
"Zn","genus_Bilophila",0.788018433179723,0.00396699191299755,0.0272022302605546,"genus"
"Disacc","phylum_Actinobacteria",0.778801843317972,0.00473594252555045,0.0284156551533027,"phylum"
"Disacc","class_Actinobacteria",0.778801843317972,0.00473594252555045,0.0284156551533027,"class"
"Disacc","order_Coriobacteriales",0.778801843317972,0.00473594252555045,0.0284156551533027,"order"
"Disacc","family_Coriobacteriaceae",0.778801843317972,0.00473594252555045,0.0284156551533027,"family"
"SugAdd","genus_Lachnospiracea_incertae_sedis",-0.76036866359447,0.00659639661264996,0.0287842761279271,"genus"
"W6","family_Rikenellaceae",0.76036866359447,0.00659639661264996,0.0287842761279271,"family"
"W6","genus_Alistipes",0.76036866359447,0.00659639661264996,0.0287842761279271,"genus"
"Fe","family_Streptococcaceae",-0.732718894009217,0.0103216733021117,0.0291435481471389,"family"
"Fe","genus_Streptococcus",-0.732718894009217,0.0103216733021117,0.0291435481471389,"genus"
"Retinol","order_Enterobacteriales",0.751152073732719,0.00770485429052236,0.0295866404756059,"order"
"Retinol","family_Enterobacteriaceae",0.751152073732719,0.00770485429052236,0.0295866404756059,"family"
"VitB2","order_Enterobacteriales",0.751152073732719,0.00770485429052236,0.0295866404756059,"order"
"VitB2","family_Enterobacteriaceae",0.751152073732719,0.00770485429052236,0.0295866404756059,"family"
"Sugar","phylum_Actinobacteria",0.778801843317972,0.00473594252555045,0.0303100321635229,"phylum"
"Sugar","class_Actinobacteria",0.778801843317972,0.00473594252555045,0.0303100321635229,"class"
"Sugar","order_Coriobacteriales",0.778801843317972,0.00473594252555045,0.0303100321635229,"order"
"Sugar","family_Coriobacteriaceae",0.778801843317972,0.00473594252555045,0.0303100321635229,"family"
"Sugar","genus_Clostridium.XVIII",-0.788018433179723,0.00396699191299757,0.0303100321635229,"genus"
"Zn","genus_Erysipelotrichaceae_incertae_sedis",-0.778801843317972,0.00473594252555045,0.0303100321635229,"genus"
"Chln","phylum_Bacteroidetes",-0.797235023041475,0.00329454631145335,0.0303100321635229,"phylum"
"Chln","class_Bacteroidia",-0.797235023041475,0.00329454631145335,0.0303100321635229,"class"
"Chln","order_Bacteroidales",-0.797235023041475,0.00329454631145335,0.0303100321635229,"order"
"Chln","family_Bacteroidaceae",-0.788018433179723,0.00396699191299757,0.0303100321635229,"family"
"Chln","family_Clostridiaceae.1",0.778801843317972,0.00473594252555045,0.0303100321635229,"family"
"Chln","genus_Bacteroides",-0.788018433179723,0.00396699191299757,0.0303100321635229,"genus"
"Chln","genus_Barnesiella",-0.778801843317972,0.00473594252555045,0.0303100321635229,"genus"
"Chln","genus_Clostridium.IV",0.797235023041475,0.00329454631145334,0.0303100321635229,"genus"
"Chln","genus_Clostridium.sensu.stricto",0.778801843317972,0.00473594252555045,0.0303100321635229,"genus"
"MonSac","phylum_unclassified_Bacteria",0.723502304147465,0.0118477344286837,0.0307400677068551,"phylum"
"MonSac","class_unclassified_Bacteria",0.723502304147465,0.0118477344286837,0.0307400677068551,"class"
"MonSac","order_unclassified_Bacteria",0.723502304147465,0.0118477344286837,0.0307400677068551,"order"
"MonSac","family_unclassified_Bacteria",0.723502304147465,0.0118477344286837,0.0307400677068551,"family"
"MonSac","genus_unclassified_Bacteria",0.723502304147465,0.0118477344286837,0.0307400677068551,"genus"
"percent_carb_cal","genus_Parabacteroides",0.751152073732719,0.00770485429052236,0.0308194171620895,"genus"
"percent_carb_cal","genus_unclassified_Erysipelotrichaceae",0.751152073732719,0.00770485429052236,0.0308194171620895,"genus"
"SatFat","family_Prevotellaceae",-0.769585253456221,0.00560961171356216,0.0316778073236451,"family"
"SatFat","genus_Odoribacter",-0.769585253456221,0.00560961171356216,0.0316778073236451,"genus"
"Na","family_Prevotellaceae",-0.769585253456221,0.00560961171356216,0.0316778073236451,"family"
"Na","genus_Odoribacter",-0.769585253456221,0.00560961171356216,0.0316778073236451,"genus"
"Mg","family_Prevotellaceae",0.769585253456221,0.00560961171356219,0.0316778073236453,"family"
"Mg","genus_Odoribacter",0.769585253456221,0.00560961171356219,0.0316778073236453,"genus"
"VitC","family_Ruminococcaceae",0.788018433179723,0.00396699191299755,0.0317359353039804,"family"
"VitB1","family_Peptostreptococcaceae",0.751152073732719,0.00770485429052236,0.0321593918213107,"family"
"VitB1","genus_Clostridium.XI",0.751152073732719,0.00770485429052236,0.0321593918213107,"genus"
"VitB1","genus_Clostridium.XlVb",0.751152073732719,0.00770485429052236,0.0321593918213107,"genus"
"VitB12","family_Peptostreptococcaceae",0.751152073732719,0.00770485429052236,0.0321593918213107,"family"
"VitB12","genus_Clostridium.XI",0.751152073732719,0.00770485429052236,0.0321593918213107,"genus"
"VitB12","genus_Clostridium.XlVb",0.751152073732719,0.00770485429052236,0.0321593918213107,"genus"
"Iodine","family_Peptostreptococcaceae",0.751152073732719,0.00770485429052236,0.0321593918213107,"family"
"Iodine","genus_Clostridium.XI",0.751152073732719,0.00770485429052236,0.0321593918213107,"genus"
"Iodine","genus_Clostridium.XlVb",0.751152073732719,0.00770485429052236,0.0321593918213107,"genus"
"W3","family_Peptostreptococcaceae",0.751152073732719,0.00770485429052236,0.0321593918213107,"family"
"W3","genus_Clostridium.XI",0.751152073732719,0.00770485429052236,0.0321593918213107,"genus"
"W3","genus_Clostridium.XlVb",0.751152073732719,0.00770485429052236,0.0321593918213107,"genus"
"SolFib","family_Prevotellaceae",-0.751152073732719,0.00770485429052238,0.0321593918213108,"family"
"BetaCaro","genus_Butyricicoccus",-0.778801843317972,0.00473594252555045,0.0324750344609174,"genus"
"VitE_a_Toco","genus_Butyricicoccus",0.778801843317972,0.00473594252555045,0.0324750344609174,"genus"
"Ca","family_Streptococcaceae",-0.751152073732719,0.00770485429052238,0.0336211823586431,"family"
"Ca","genus_Streptococcus",-0.751152073732719,0.00770485429052238,0.0336211823586431,"genus"
"Moly","family_Prevotellaceae",-0.751152073732719,0.00770485429052238,0.0336211823586431,"family"
"VitA_IU","genus_Anaerovorax",0.778801843317972,0.00473594252555045,0.0349731140348341,"genus"
"Caroten","genus_Anaerovorax",0.778801843317972,0.00473594252555045,0.0349731140348341,"genus"
"W6","family_unclassified_Clostridiales",0.741935483870968,0.00894367798580297,0.0357747119432119,"family"
"W6","genus_unclassified_Clostridiales",0.741935483870968,0.00894367798580297,0.0357747119432119,"genus"
"Fe","genus_Clostridium.XlVa",-0.714285714285714,0.0135308204532904,0.0371131075290252,"genus"
"Ca","genus_Butyricicoccus",0.741935483870968,0.00894367798580297,0.0373301342016124,"genus"
"MonSac","genus_Roseburia",0.705069124423963,0.0153799318281975,0.0378582937309477,"genus"
"MonSac","genus_unclassified_Lachnospiraceae",0.705069124423963,0.0153799318281975,0.0378582937309477,"genus"
"SatFat","phylum_unclassified_Bacteria",0.741935483870968,0.00894367798580297,0.0390269584835039,"phylum"
"SatFat","class_unclassified_Bacteria",0.741935483870968,0.00894367798580297,0.0390269584835039,"class"
"SatFat","order_unclassified_Bacteria",0.741935483870968,0.00894367798580297,0.0390269584835039,"order"
"SatFat","family_unclassified_Bacteria",0.741935483870968,0.00894367798580297,0.0390269584835039,"family"
"SatFat","genus_unclassified_Bacteria",0.741935483870968,0.00894367798580297,0.0390269584835039,"genus"
"Mg","phylum_unclassified_Bacteria",-0.741935483870968,0.00894367798580297,0.0390269584835039,"phylum"
"Mg","class_unclassified_Bacteria",-0.741935483870968,0.00894367798580297,0.0390269584835039,"class"
"Mg","order_unclassified_Bacteria",-0.741935483870968,0.00894367798580297,0.0390269584835039,"order"
"Mg","family_unclassified_Bacteria",-0.741935483870968,0.00894367798580297,0.0390269584835039,"family"
"Mg","genus_unclassified_Bacteria",-0.741935483870968,0.00894367798580297,0.0390269584835039,"genus"
"Na","phylum_unclassified_Bacteria",0.741935483870968,0.00894367798580297,0.0390269584835039,"phylum"
"Na","class_unclassified_Bacteria",0.741935483870968,0.00894367798580297,0.0390269584835039,"class"
"Na","order_unclassified_Bacteria",0.741935483870968,0.00894367798580297,0.0390269584835039,"order"
"Na","family_unclassified_Bacteria",0.741935483870968,0.00894367798580297,0.0390269584835039,"family"
"Na","genus_unclassified_Bacteria",0.741935483870968,0.00894367798580297,0.0390269584835039,"genus"
"VitD_IU","genus_Clostridium.XlVa",-0.714285714285714,0.0135308204532904,0.0393623867732086,"genus"
"Chol","phylum_Actinobacteria",-0.76036866359447,0.00659639661264996,0.0395783796758998,"phylum"
"Chol","class_Actinobacteria",-0.76036866359447,0.00659639661264996,0.0395783796758998,"class"
"Chol","order_Coriobacteriales",-0.76036866359447,0.00659639661264996,0.0395783796758998,"order"
"Chol","family_Coriobacteriaceae",-0.76036866359447,0.00659639661264996,0.0395783796758998,"family"
"MonoFat","genus_Lachnospiracea_incertae_sedis",-0.714285714285714,0.0135308204532904,0.0405924613598713,"genus"
"PolyFat","class_Deltaproteobacteria",0.751152073732719,0.00770485429052236,0.0410925562161193,"class"
"PolyFat","order_Desulfovibrionales",0.751152073732719,0.00770485429052236,0.0410925562161193,"order"
"PolyFat","family_Clostridiales_Incertae.Sedis.XIII",0.751152073732719,0.00770485429052236,0.0410925562161193,"family"
"PolyFat","family_Desulfovibrionaceae",0.751152073732719,0.00770485429052236,0.0410925562161193,"family"
"Water","class_Erysipelotrichia",0.751152073732719,0.00770485429052236,0.0410925562161193,"class"
"Water","order_Erysipelotrichales",0.751152073732719,0.00770485429052236,0.0410925562161193,"order"
"Water","family_Erysipelotrichaceae",0.751152073732719,0.00770485429052236,0.0410925562161193,"family"
"VitB3","class_Deltaproteobacteria",0.751152073732719,0.00770485429052236,0.0410925562161193,"class"
"VitB3","order_Desulfovibrionales",0.751152073732719,0.00770485429052236,0.0410925562161193,"order"
"VitB3","family_Clostridiales_Incertae.Sedis.XIII",0.751152073732719,0.00770485429052236,0.0410925562161193,"family"
"VitB3","family_Desulfovibrionaceae",0.751152073732719,0.00770485429052236,0.0410925562161193,"family"
"Panto","class_Deltaproteobacteria",0.751152073732719,0.00770485429052236,0.0410925562161193,"class"
"Panto","order_Desulfovibrionales",0.751152073732719,0.00770485429052236,0.0410925562161193,"order"
"Panto","family_Clostridiales_Incertae.Sedis.XIII",0.751152073732719,0.00770485429052236,0.0410925562161193,"family"
"Panto","family_Desulfovibrionaceae",0.751152073732719,0.00770485429052236,0.0410925562161193,"family"
"Cu","class_Deltaproteobacteria",0.751152073732719,0.00770485429052236,0.0410925562161193,"class"
"Cu","order_Desulfovibrionales",0.751152073732719,0.00770485429052236,0.0410925562161193,"order"
"Cu","family_Clostridiales_Incertae.Sedis.XIII",0.751152073732719,0.00770485429052236,0.0410925562161193,"family"
"Cu","family_Desulfovibrionaceae",0.751152073732719,0.00770485429052236,0.0410925562161193,"family"
"K","class_Erysipelotrichia",0.751152073732719,0.00770485429052236,0.0410925562161193,"class"
"K","order_Erysipelotrichales",0.751152073732719,0.00770485429052236,0.0410925562161193,"order"
"K","family_Erysipelotrichaceae",0.751152073732719,0.00770485429052236,0.0410925562161193,"family"
"percent_fat_cal","class_Erysipelotrichia",-0.751152073732719,0.00770485429052238,0.0410925562161194,"class"
"percent_fat_cal","order_Erysipelotrichales",-0.751152073732719,0.00770485429052238,0.0410925562161194,"order"
"percent_fat_cal","family_Erysipelotrichaceae",-0.751152073732719,0.00770485429052238,0.0410925562161194,"family"
"TransFat","class_Deltaproteobacteria",-0.751152073732719,0.00770485429052238,0.0410925562161194,"class"
"TransFat","order_Desulfovibrionales",-0.751152073732719,0.00770485429052238,0.0410925562161194,"order"
"TransFat","family_Clostridiales_Incertae.Sedis.XIII",-0.751152073732719,0.00770485429052238,0.0410925562161194,"family"
"TransFat","family_Desulfovibrionaceae",-0.751152073732719,0.00770485429052238,0.0410925562161194,"family"
"VitB1","genus_Clostridium.XVIII",-0.732718894009217,0.0103216733021117,0.0412866932084467,"genus"
"VitB12","genus_Clostridium.XVIII",-0.732718894009217,0.0103216733021117,0.0412866932084467,"genus"
"Iodine","genus_Clostridium.XVIII",-0.732718894009217,0.0103216733021117,0.0412866932084467,"genus"
"W3","genus_Clostridium.XVIII",-0.732718894009217,0.0103216733021117,0.0412866932084467,"genus"
"TotFib","genus_Butyricicoccus",-0.778801843317972,0.00473594252555045,0.0413318620411676,"genus"
"Biot","family_Acidaminococcaceae",-0.724370246883508,0.0116974648897611,0.0415909862747061,"family"
"Biot","genus_Prevotella",-0.724370246883508,0.0116974648897611,0.0415909862747061,"genus"
"Mn","family_Acidaminococcaceae",0.724370246883508,0.0116974648897611,0.0415909862747061,"family"
"Mn","genus_Prevotella",0.724370246883508,0.0116974648897611,0.0415909862747061,"genus"
"SolFib","phylum_Bacteroidetes",-0.723502304147465,0.0118477344286837,0.0421252779686532,"phylum"
"SolFib","class_Bacteroidia",-0.723502304147465,0.0118477344286837,0.0421252779686532,"class"
"SolFib","order_Bacteroidales",-0.723502304147465,0.0118477344286837,0.0421252779686532,"order"
"SolFib","genus_Clostridium.IV",0.723502304147465,0.0118477344286837,0.0421252779686532,"genus"
"Caff","family_Clostridiaceae.1",0.743063672609534,0.00878473811743008,0.0421667429636644,"family"
"Caff","genus_Barnesiella",-0.743063672609534,0.00878473811743008,0.0421667429636644,"genus"
"Caff","genus_Bilophila",0.743063672609534,0.00878473811743008,0.0421667429636644,"genus"
"Caff","genus_Clostridium.sensu.stricto",0.743063672609534,0.00878473811743008,0.0421667429636644,"genus"
"VitD_IU","phylum_Proteobacteria",0.705069124423963,0.0153799318281975,0.0421849558716274,"phylum"
"VitD_IU","genus_Pseudoflavonifractor",-0.705069124423963,0.0153799318281975,0.0421849558716274,"genus"
"Chln","phylum_Verrucomicrobia",0.732718894009217,0.0103216733021117,0.0430817668262054,"phylum"
"Chln","class_Verrucomicrobiae",0.732718894009217,0.0103216733021117,0.0430817668262054,"class"
"Chln","order_Verrucomicrobiales",0.732718894009217,0.0103216733021117,0.0430817668262054,"order"
"Chln","family_Verrucomicrobiaceae",0.732718894009217,0.0103216733021117,0.0430817668262054,"family"
"Chln","genus_Akkermansia",0.732718894009217,0.0103216733021117,0.0430817668262054,"genus"
"Chln","genus_Erysipelotrichaceae_incertae_sedis",-0.741935483870968,0.00894367798580297,0.0430817668262054,"genus"
"Chln","genus_Faecalibacterium",0.732718894009217,0.0103216733021117,0.0430817668262054,"genus"
"Chln","genus_Ruminococcus",-0.732718894009217,0.0103216733021117,0.0430817668262054,"genus"
"Biot","class_unclassified_Firmicutes",-0.705069124423963,0.0153799318281975,0.0434256898678518,"class"
"Biot","order_unclassified_Firmicutes",-0.705069124423963,0.0153799318281975,0.0434256898678518,"order"
"Biot","family_Streptococcaceae",0.705069124423963,0.0153799318281975,0.0434256898678518,"family"
"Biot","family_unclassified_Firmicutes",-0.705069124423963,0.0153799318281975,0.0434256898678518,"family"
"Biot","genus_Streptococcus",0.705069124423963,0.0153799318281975,0.0434256898678518,"genus"
"Biot","genus_unclassified_Firmicutes",-0.705069124423963,0.0153799318281975,0.0434256898678518,"genus"
"Biot","genus_unclassified_Ruminococcaceae",0.705069124423963,0.0153799318281975,0.0434256898678518,"genus"
"Mn","class_unclassified_Firmicutes",0.705069124423963,0.0153799318281975,0.0434256898678518,"class"
"Mn","order_unclassified_Firmicutes",0.705069124423963,0.0153799318281975,0.0434256898678518,"order"
"Mn","family_Streptococcaceae",-0.705069124423963,0.0153799318281975,0.0434256898678518,"family"
"Mn","family_unclassified_Firmicutes",0.705069124423963,0.0153799318281975,0.0434256898678518,"family"
"Mn","genus_Streptococcus",-0.705069124423963,0.0153799318281975,0.0434256898678518,"genus"
"Mn","genus_unclassified_Firmicutes",0.705069124423963,0.0153799318281975,0.0434256898678518,"genus"
"Mn","genus_unclassified_Ruminococcaceae",-0.705069124423963,0.0153799318281975,0.0434256898678518,"genus"
"VitD_IU","family_Acidaminococcaceae",0.696330108294469,0.0172947579242244,0.0448728854250147,"family"
"VitD_IU","genus_Prevotella",0.696330108294469,0.0172947579242244,0.0448728854250147,"genus"
"percent_carb_cal","family_Prevotellaceae",0.723502304147465,0.0118477344286837,0.0454953002061455,"family"
"BetaCaro","class_Gammaproteobacteria",0.751152073732719,0.00770485429052236,0.0462291257431343,"class"
"BetaCaro","family_Veillonellaceae",-0.751152073732719,0.00770485429052238,0.0462291257431343,"family"
"VitE_a_Toco","class_Gammaproteobacteria",-0.751152073732719,0.00770485429052238,0.0462291257431343,"class"
"VitE_a_Toco","family_Veillonellaceae",0.751152073732719,0.00770485429052236,0.0462291257431343,"family"
"VitK","phylum_Firmicutes",0.714285714285714,0.0135308204532904,0.0463913844112815,"phylum"
"VitK","class_Clostridia",0.714285714285714,0.0135308204532904,0.0463913844112815,"class"
"VitK","order_Clostridiales",0.714285714285714,0.0135308204532904,0.0463913844112815,"order"
"VitK","family_Rikenellaceae",-0.714285714285714,0.0135308204532904,0.0463913844112815,"family"
"VitK","genus_Alistipes",-0.714285714285714,0.0135308204532904,0.0463913844112815,"genus"
"VitK","genus_Clostridium.XlVa",0.723502304147465,0.0118477344286837,0.0463913844112815,"genus"
"VitK","genus_unclassified_Coriobacteriaceae",0.714285714285714,0.0135308204532904,0.0463913844112815,"genus"
"MonSac","genus_Lachnospiracea_incertae_sedis",0.686635944700461,0.0196122995722603,0.0470695189734247,"genus"
